Years,    Under 5 years,    5 to 9 years,    10 to 14 years,    15 to 19 years,    20 to 24 years,    25 to 29 years,    30 to 34 years,    35 to 39 years,    40 to 44 years,    45 to 49 years,    50 to 54 years,    55 to 59 years,    60 to 64 years,    65 to 69 years,    70 to 74 years,    75 to 79 years,    80 to 84 years,    85 years and over,Citizens,Non Citizen,Associates Degree,Bachelors Degree,Masters Degree,Professional degree,Doctorate degree,Regular high school diploma,GED or alternative credential,No schooling completed,"Nursery school, preschool",Kindergarten,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,12th grade - no diploma,"Some college, but less than 1 year","1 or more years of college credit, no degree",Foreign Born/Immigrants,Speak Only English,Spanish,French (Incl. Cajun),Haitian,Italian,Portuguese,German,"Yiddish, Pennsylvania Dutch or Other West Germanic Languages",Greek,Russian,Polish,Serbo-Croatian,Ukrainian or Other Slavic Languages,Armenian,"Persian (Incl. Farsi, Dari)",Gujarati,Hindi,Urdu,Punjabi,Bengali,"Nepali, Marathi, or Other Indic Languages",Other Indo-European Languages,Telugu,Tamil,"Malayalam, Kannada, or Other Dravidian Languages","Chinese (Incl. Mandarin, Cantonese)",Japanese,Korean,Hmong,Vietnamese,Khmer,"Thai, Lao, or Other Tai-Kadai Languages",Other Languages of Asia,Tagalog (Incl. Filipino),"Ilocano, Samoan, Hawaiian, or Other Austronesian Languages",Arabic,Hebrew,"Amharic, Somali, or Other Afro-Asiatic Languages","Yoruba, Twi, Igbo, or Other Languages of Western Africa","Swahili or Other Languages of Central, Eastern, & Southern Africa",Navajo,Other Native Languages of North America,Other & Unspecified Languages,White Alone,White Alone.1,Black or African American Alone,Black or African American Alone.1,American Indian & Alaska Native Alone,American Indian & Alaska Native Alone.1,Asian Alone,Asian Alone.1,Native Hawaiian & Other Pacific Islander Alone,Native Hawaiian & Other Pacific Islander Alone.1,Some Other Race Alone,Some Other Race Alone.1,Two or More Races,Two or More Races.1,Gulf War (2001-),Gulf War (1990s),Vietnam,Korea,World War II,Other,Party
0.2340931865089424,0.12021660495319675,0.8210554713271185,0.3521901910097981,0.7026110188936581,0.9802688638848697,0.3327756882782168,0.8581722000003333,0.5249015654344901,0.9144306848806358,0.08689186568748541,0.21669560769875518,0.6712264690721342,0.8513999202064857,0.293906678500503,0.39808615437505523,0.4716518435033257,0.10902956555566179,0.5184286371480368,0.03660339134542567,0.5275142589173387,0.2008534152336674,0.7926738102357507,0.6789986793820192,0.6627652756973688,0.5489063568878026,0.7321032816683172,0.6238303101178603,0.40779840074388773,0.2750739697092969,0.11246555896035115,0.751176162254444,0.07293515217545976,0.961956567182465,0.05807971283331248,0.4417417111128288,0.9083275342491476,0.7427983692088386,0.8864572797121387,0.1930498195656739,0.7406649191811796,0.8475366176326212,0.20572095897866483,0.646387000205915,0.7610997668342985,0.2855768099350964,0.4911855708045332,0.7047935494972761,0.15504125728310691,0.1980538083592458,0.11126498107048088,0.964579641648806,0.5751549399729302,0.876856773629263,0.606177309658911,0.1674641298035272,0.2727545037178003,0.8671936768148404,0.7902118206481553,0.28177740018862607,0.9925360488704629,0.44363547250980706,0.08176545854228834,0.9554780202812638,0.5095321401137177,0.6817953890850907,0.9252097934959862,0.6346466062568084,0.31982101585915546,0.15824944159532173,0.6959502829514825,0.015894010682621307,0.78373052180438,0.1277100710320539,0.40451404093600696,0.510380109391363,0.6012843908989423,0.7087681602668948,0.39770895579893384,0.2930892048852042,0.7996221098491032,0.3266927742955651,0.3556514407913526,0.43152824863621964,0.4955317080631987,0.9902728516549812,0.9202417349733417,0.8248382714328376,0.39190399997161574,0.3068453144936716,0.9968418620956614,0.1955582574071586,0.7272353432004285,0.12961455900118435,0.7118833065644123,0.2117083644210529,0.5702505072154491,0.056159224864666624,0.7410237426256643,0.7907805480753376,0.17798456166711396,0.8379858828163091,0.06020455005693248,0.9556857281342905,0.7071129811727879,0.5951145884946291,0.17349560120586338,0.8399803584916383,0.8981584904705425,0
0.48603278314577625,0.10677711010816582,0.32386333549277413,0.17547384875430128,0.258740436967122,0.46290292899191876,0.4200468477281477,0.22038655695677367,0.5264919295600691,0.8708935937322607,0.32882540319824993,0.4887010201723464,0.9324798827420598,0.5417233887577515,0.7708540302894522,0.1352186355307613,0.01038653863193073,0.432201776577087,0.9117031266403851,0.3342323793802702,0.9975349767972097,0.3468249197671882,0.41331165316957486,0.3507471641137996,0.44858325620497685,0.6979647158629666,0.3893368942629425,0.2478702282629548,0.7354502169012612,0.056986430652108955,0.6111875543407701,0.3151517191711356,0.9165692089494523,0.00010701277565650091,0.3585166243239747,0.7817177638927879,0.5385408653029287,0.8837342029723443,0.41611652738210114,0.6233301891255655,0.34896335319905203,0.07605057407587412,0.8146430921337243,0.45298288225911265,0.42288806771095966,0.7854535299493024,0.3481132138390156,0.6127591641280987,0.5335942710604191,0.38378756587878116,0.9354684213081217,0.38122284398375894,0.49032603342689296,0.4197603985906505,0.8025403525359763,0.7510915563629897,0.8039801965179479,0.3296848680368084,0.03514987134832892,0.5531905655298178,0.5920375926063858,0.6916260800150841,0.9933775971859231,0.08465067896842626,0.6805654860946363,0.22111151297161968,0.6687118656690021,0.6675307838719735,0.04572889728215157,0.38528944491695394,0.07615273574182979,0.7863753123505604,0.8373808907778092,0.4737047373118566,0.2855603188710514,0.1255455159025035,0.6877061066709642,0.035566926655993925,0.014669244350510535,0.8644118182375746,0.012847107169752459,0.7545086986047994,0.9561916161038572,0.5753523282631386,0.8577060650937736,0.5625721521657089,0.9234842092311514,0.48661935896173825,0.7030030416788146,0.41895013676099235,0.2770069343647453,0.8952302726825659,0.08263928649275831,0.4856161898940441,0.6647365753333612,0.6956962392751116,0.7532756319474488,0.9252097472123872,0.9826469846533656,0.03907911527364183,0.05350147056596588,0.4636715202234468,0.078253218593347,0.5310589983536591,0.022303549975336567,0.7368753034905101,0.10956132870366164,0.11636009733764374,0.0784090645901816,0
0.23579253168593717,0.13337428445844945,0.9622526000433411,0.5908613481506448,0.04831864823265031,0.1791689265287465,0.5998739965312042,0.6561485772290248,0.7694059088261558,0.41380242077444707,0.28992223830983266,0.23652139159848906,0.20615312411106068,0.31295523901352484,0.19199152707349687,0.7405827210579005,0.6472498906001332,0.17899033457028624,0.8762792988950362,0.32151973419236246,0.6460307349438156,0.49647431251425955,0.2857537575623825,0.3530185318271193,0.9628264588173725,0.8186054471465416,0.4816211637976525,0.6072525271905281,0.7094207437200029,0.8039026287418285,0.01381609582130161,0.6558227165941685,0.15253030519845634,0.4761178479091769,0.1506168942866868,0.38886238273758356,0.6892679903655049,0.9774875657817531,0.42524845922676624,0.6561408770226772,0.3427987066151501,0.160586009929791,0.20500273332792496,0.9073808417957465,0.4692636155755605,0.32591583384666467,0.716374538123838,0.926438843326296,0.8405182827758348,0.6205179831997616,0.5415765745109413,0.13354138426584683,0.1269205921840637,0.3614439087024435,0.29422653853815006,0.5412849611783125,0.6016375861784308,0.7874870900471574,0.7243833829903785,0.034793209002290326,0.12376765662138245,0.22249082084736072,0.39961292375444857,0.012010590813642086,0.466020458419382,0.023743877364456267,0.5951169446849297,0.739928714167254,0.21549260053788843,0.5145560388353058,0.504107337792128,0.04376013108709764,0.3844332039006636,0.005789292156344605,0.04901542168152284,0.882145809359524,0.8017006423417175,0.992162002753823,0.4143841441310482,0.8098736626559885,0.29292383354264195,0.6021762828283475,0.6600286168052346,0.20052174426335878,0.16104942069391648,0.012233071820872188,0.9888858730640232,0.12362092689789084,0.31612913000999077,0.9335553523462761,0.6009561095366488,0.8195049205320892,0.6257786066517629,0.34522545348156586,0.4322733165674201,0.9194050954862032,0.09985847971867468,0.5860872124589558,0.3863294736448224,0.010736827295483864,0.17314468488577717,0.10605847463978124,0.4672872460710703,0.08873250169247715,0.5428307861565063,0.20185627472492995,0.6709132097495218,0.12688086074758798,0.664279671471275,0
0.30042420088593336,0.21501740524202595,0.26312699425491515,0.6801637968771517,0.9749930133200552,0.7897627622950499,0.7214909857219864,0.4505032853600407,0.8906800932005643,0.4598328759886897,0.7560098536266686,0.8894144895674803,0.7420369090578153,0.6443367844981892,0.6714189635272985,0.4002877851843456,0.8905603221474367,0.06637911646812122,0.8930412680525226,0.47122314691385747,0.5506336722142396,0.723855205776783,0.4157863513001949,0.7880909439329623,0.9837437383752471,0.8328964199610084,0.8442668700745719,0.5746857714290271,0.6168615175171202,0.5297979118634819,0.907940348895875,0.6633771013341969,0.2113003723788207,0.21693814357868113,0.06816875386371413,0.5622541708794592,0.8927132079588078,0.6793418691649412,0.458888481039999,0.6682234400229459,0.5400228111275593,0.7982825693663408,0.45286896534726395,0.018724456154180724,0.3021824895455326,0.7658471547203122,0.4528130783169323,0.8340367681768172,0.44741944137535505,0.582283451365638,0.2491213561398059,0.2213148166329496,0.7134725565182634,0.04192858326492199,0.13729089023900531,0.06983654853118049,0.37291250919386765,0.7435144868212625,0.301859335035215,0.4220746413831128,0.35733729280379345,0.207170545196094,0.33549202600997496,0.09814775690983524,0.4817712814195154,0.8616199765165508,0.05665174255541494,0.4424116541136085,0.10851820029291359,0.2403500887887382,0.34097634302793833,0.8328100590312958,0.9178408821826373,0.8783318471417717,0.3533590616902659,0.23809342567604852,0.4803510804218861,0.8976893996432689,0.23147952582861575,0.14243293689477288,0.07295978963109662,0.692026892063766,0.2913450259771757,0.7193189923102921,0.8886933587110524,0.7068217435977854,0.5896188362746781,0.26902836887964665,0.9190610416085417,0.372869077814281,0.0988929423728282,0.8234023831495296,0.5568201076202534,0.3206267452413426,0.43211181835357637,0.8176376733151913,0.5006498918458685,0.29085557724238775,0.036834977441846606,0.3412297488395204,0.11822637271928915,0.433408267139334,0.1578279453884478,0.06630626922517702,0.2235249480952083,0.9577466128329601,0.5508437844199571,0.16897662831023508,0.5050355664182156,1
0.2741581048028392,0.6660627989974773,0.5414135040001664,0.22857531416827692,0.3036108019621647,0.5448437489816979,0.03484641472343297,0.4475543832488219,0.2522350263781037,0.5245901217294887,0.9227353220262733,0.12150678107029633,0.34118461621215534,0.06189321728107078,0.45961548884704995,0.21188070688461946,0.16863661286853027,0.46330882384739003,0.5807112648812787,0.3049646335632916,0.03154111533420989,0.6892324363122582,0.8688275470267187,0.5604443635350307,0.9789707919653748,0.19376466717047347,0.052836652479479884,0.028515841834567346,0.47225713110412526,0.9568445486178542,0.9801931775939379,0.8945338087326086,0.0718363064086599,0.7364418085380564,0.5411055697168581,0.11047686620798991,0.24260783310911205,0.5316550305641139,0.9955599441378018,0.33497139707190826,0.4773118396878818,0.9845673217523735,0.8986754808459357,0.274338695170685,0.4217886648482948,0.22797336032964155,0.01284441411261572,0.710643235594869,0.22336619791275925,0.9611487052903461,0.6351378156734401,0.40283037047934256,0.7428643686621494,0.7801863521859181,0.2278147147616415,0.5311199306203436,0.9170303049256667,0.256350007302931,0.03570934797300285,0.6534650953432114,0.4049694653928525,0.8794291751967588,0.9966053817577963,0.1275968183505508,0.5742046583464452,0.40835208371036613,0.49883824666693066,0.7635861798681836,0.1316129157473428,0.23889243610886624,0.9935452706741413,0.15759842706948368,0.3545837627888755,0.0593442864538507,0.15937602943893447,0.9068673971911443,0.7015801256797444,0.2936940028890801,0.2255545891321108,0.03952323305017946,0.4775700900668567,0.8775464357225451,0.5686734573587932,0.17688588178758613,0.8199541988223661,0.5181334620460916,0.5743694573908008,0.530154630083747,0.21895076203309138,0.7558610744044715,0.5105338193890077,0.03614948930288364,0.7923430557586898,0.9602579108225802,0.2738468540928658,0.9001643045339376,0.8801991744838765,0.6331801463635094,0.6963140347756788,0.5378673393915403,0.545872400827472,0.8097230819543625,0.27129934785780263,0.26118657024689984,0.3324609409941214,0.7527638024707858,0.35105059758531065,0.5562751089524876,0.37764553982889326,0
0.10008753962026506,0.750233065541695,0.630343793196342,0.8639881970017755,0.4014765818883308,0.8654868540884456,0.8555163814088078,0.36459293544939364,0.6691780898698197,0.5062678411480662,0.19309696395245446,0.6657464245152365,0.12733435897021306,0.9005513829431089,0.5064414992341809,0.13268313257628417,0.7548830040431354,0.3221876451974478,0.30712374100932816,0.2059828469428029,0.745369957901784,0.2058847835176234,0.8239483924932974,0.4837680852778453,0.44945413262135414,0.32696325982231333,0.005339820448142629,0.638984070552545,0.8573269298040449,0.2828293790809985,0.18985397875938803,0.8920850904896797,0.3020880182005592,0.3805820403570811,0.03912453286832196,0.33921816685244066,0.6537856589338582,0.7210147296372125,0.02095614187053474,0.8678648497772082,0.48866186828585356,0.459600749524427,0.12000599279947088,0.2577599962577557,0.0028234354459656386,0.2791929529205245,0.22765658632381647,0.6800789730802221,0.5408554429461954,0.5752379114995979,0.5705971688933777,0.9087565541197231,0.8481667311500812,0.7255640419075127,0.38004911046826817,0.6773796972350554,0.17523865125584148,0.654260592399528,0.8440479172000249,0.5496518914801222,0.12919311526287924,0.37341863764625993,0.46225868068214415,0.0031113332422152418,0.8851569756296178,0.568089077544871,0.2421644807796367,0.5046912582067137,0.1359757992881091,0.8056299995574847,0.29145786799610485,0.8604832352463343,0.8521031018030641,0.4540868288851754,0.8275865912057639,0.21108824347648492,0.09593143029412565,0.7121990323851931,0.6824045651698017,0.7356297330779955,0.16362001535905224,0.8514789180773498,0.05318748045469612,0.601233728739875,0.8220138152979322,0.46144558683190784,0.8146145380300762,0.371053906730319,0.7876348880335713,0.7392731840061346,0.7600700489806589,0.8449781007719583,0.6168837674856278,0.8432163363830019,0.2086517296222501,0.4263368193968312,0.15266357697818744,0.5154912393126285,0.6708281791605677,0.5169050282229248,0.9906245005162793,0.6097863432209331,0.3635591061026512,0.2514978169911687,0.038402818112185044,0.9543121263514854,0.1474496584950864,0.11426220984001256,0.37685980665990704,1
0.18625754881817314,0.8080226057217547,0.8922446161288604,0.8378238525993552,0.3270275690500599,0.9577819674305652,0.21356952305065025,0.5961808359328589,0.528642674614048,0.39294626755531825,0.8117190832004687,0.3177869071674808,0.47046750619238864,0.9802332382846327,0.33845438173419795,0.06369777725624559,0.6219260570573858,0.3971717362921289,0.3618176939273129,0.7128991583420817,0.017367871549714198,0.6807336493665542,0.5139795122322063,0.009869633992353855,0.030341994657707927,0.4946565517622009,0.76693073375351,0.9848580361623165,0.15701730810998382,0.6439747215058906,0.4993625052835772,0.8111855039273731,0.6447869867169822,0.7519950491919285,0.12039604803386406,0.10391709910908709,0.09436526694370118,0.848675163361036,0.3808851467782265,0.2962441374322107,0.1967882617244736,0.8679739923432153,0.34667556175702163,0.5453408388118602,0.08445638680517442,0.7080205020567375,0.48736759756017345,0.26511293498715893,0.57570095916431,0.761332996137208,0.021795940163164662,0.6339592361521081,0.9659698366540141,0.37675222905067496,0.8216122064755768,0.7822653639633876,0.521584596154148,0.919393268198313,0.657654068700396,0.0718233795150085,0.9546550624768285,0.13427949799583327,0.7268761561951339,0.8992021937533063,0.8025256906672235,0.027208452245282344,0.89910999729413,0.768309122170351,0.3485625150610784,0.9985953776277251,0.3495737768697249,0.7098610154816901,0.6846539462144169,0.6269963236179806,0.984588026527223,0.847833748214738,0.6331073853578593,0.9294610808836234,0.4057910824227281,0.26129882037479746,0.44551786409876415,0.7293411676026338,0.2539265600959367,0.0521642972517663,0.9691189420845965,0.5989990674286182,0.8462593731680408,0.7450014915957452,0.9483175365899992,0.5433819085286478,0.2941066237507023,0.9215714285214736,0.8575193731581675,0.8023105829421087,0.4905880585920378,0.9050487106716383,0.0835473751633764,0.03119530335459575,0.8318339660642032,0.061226459475252626,0.4483628141296604,0.22108045187991865,0.004090748836401592,0.18286841153644207,0.2375514192121888,0.601551025901539,0.9939588608391708,0.5334745294142953,0.1496420203704284,1
0.24487419761750862,0.4596354380573442,0.671007643893349,0.3604728081244065,0.8221661945915713,0.3393356974721575,0.15837804173889125,0.4538352720337221,0.7885497839508677,0.9625976613160812,0.8311856563201228,0.4575129268631285,0.3525177650069916,0.2517889849538254,0.08203760678691718,0.17483267071601216,0.9645110406816081,0.5441766602872379,0.9582354951777174,0.7891697317093159,0.6624971679701752,0.71920127064619,0.7019045022003623,0.23138817008442392,0.0312417750882239,0.9901229341430278,0.1312848226588923,0.29438868245853744,0.026717672966478534,0.29142092508037554,0.3646667501835854,0.2502979749489299,0.6096329214764196,0.3405813339798346,0.898948679909168,0.8951709989687193,0.28038026341107114,0.5418840188233247,0.6775770889356271,0.08228233531507623,0.3158514670731224,0.1446931469063486,0.30968352066861016,0.6936670951496089,0.95996981860051,0.2361257698914785,0.8217854375796724,0.879170844253065,0.03474584700475192,0.620521217152858,0.29571796907273484,0.06007551623833429,0.9766114808656556,0.2669093568538018,0.35716729406988523,0.5976497238304866,0.053859819239270856,0.0373068420012298,0.12014276512770494,0.22622296895332705,0.451374763347946,0.07758561600030656,0.8812231245367177,0.6734049222988432,0.3123723667692131,0.08506097811443514,0.1279301504033874,0.6103537156131463,0.2895436389543494,0.7199498930772024,0.012063043728987921,0.17406921324304547,0.37810887738919763,0.8779156948678727,0.8167755412301055,0.43643181652083773,0.8806394175218238,0.7358254082411149,0.17048069457079207,0.2093103310157156,0.32874734519822657,0.976757268344946,0.5938581235361494,0.9333531659626173,0.6310552457421456,0.09338238738373361,0.9628608595644004,0.8173474345441835,0.7313866088606991,0.32083076152440826,0.16281497459269667,0.04879089923718338,0.5036008654640804,0.4166324479826594,0.6759296671899878,0.46188329445869214,0.09320864691517516,0.11678504577747406,0.985200129719068,0.10823820890931624,0.10058340920319375,0.5357490932842006,0.025512930839165726,0.1624739342142193,0.8495320973146856,0.8707218389282608,0.5908358539023166,0.2515748918757911,0.8711609726423505,0
0.5803871010141954,0.042561709973575335,0.45114270036094883,0.5431690225053801,0.16130523261235608,0.49906642331925766,0.3592557746468471,0.47015875644086835,0.059875760577881576,0.4074423287605573,0.6531501690190277,0.5306929307808127,0.7555171163153217,0.5739459939447594,0.6196811571434014,0.06480783425217518,0.6241001899765786,0.34722922646240884,0.5190088501195428,0.8071997736722141,0.21251715367984603,0.792706439169421,0.9585406567427212,0.11113617770403172,0.5403736575779213,0.02892793287996076,0.4964634754051056,0.7735921137109938,0.34560213483875946,0.011058196839999979,0.69972385822957,0.6854857099295708,0.7179486294508286,0.8028031603973947,0.9795225170732949,0.7548087216677807,0.11481392671264956,0.18464125035793222,0.5882057552575864,0.6004152261122602,0.11147831447551826,0.9556812481348536,0.3126953805873893,0.762767188709747,0.20837802064536648,0.3284282479696192,0.09052087454765134,0.6652497447931363,0.29380521039102736,0.5773088646475495,0.03657877936990306,0.8358379345407986,0.8264840588276535,0.12445219442279543,0.26616708882135187,0.5191516377370324,0.9428502259140541,0.5250256436097381,0.48654992402438857,0.2744058207241932,0.9823872273764767,0.9195912132924523,0.6897814305342344,0.07343731661125685,0.051753902566340604,0.14525155798634526,0.8553837331515073,0.56930211421736,0.6558622653525071,0.11249068554542996,0.12712170363814268,0.8757438770689487,0.2141145141782187,0.1509902228650868,0.5308826599514058,0.18359906228464362,0.2685288495989556,0.3837502488606912,0.03133655972296889,0.09886759304467141,0.512019243741535,0.7972479913205343,0.5503464165482829,0.6977316159279277,0.3050604655610316,0.2953827240912028,0.539220179522334,0.527728772213844,0.7549505223725496,0.43224114299749905,0.15613409125219224,0.9263445229559296,0.4924302135096926,0.6283452145340329,0.8152754221944661,0.694613889912057,0.47760090460995885,0.42016001494087796,0.7750018137051419,0.9289748929758956,0.842886687007658,0.822546945913088,0.5074279935335375,0.6481927558435984,0.7360521684294591,0.8937278744633997,0.7906673564246217,0.2010079854034299,0.850830275922408,1
0.9171189282355752,0.6380381514209077,0.6316517981198497,0.7890161098413431,0.6581946573937061,0.5632708564769598,0.3436463477486752,0.8294903213599617,0.47912360060845105,0.8261924077780846,0.6589450396066395,0.1354270938377362,0.5820128571970803,0.6400841783772574,0.16070226457035863,0.8490474375796344,0.3075372702932724,0.39834679580551235,0.14762928305006273,0.7988603995640569,0.8189913913593189,0.062104561380728396,0.1443072928931498,0.4897525435717911,0.9282315820127358,0.8198584840542932,0.7140398159293745,0.39227193932441984,0.5549866048598316,0.18194986791387113,0.17239991676307354,0.6312789122429071,0.11220596585898435,0.4629131527959558,0.90818280452744,0.5469389307395202,0.32507983153661435,0.9535967432723857,0.6414990460835989,0.8675300059356574,0.6337344399005318,0.7823501890316832,0.9828477974220482,0.5708727193842031,0.5307243507391507,0.8406663039188819,0.24086956956438632,0.6095962401658892,0.27788158821249476,0.94716071132474,0.2040426511495188,0.8038481881654295,0.6255588894088829,0.8158728699225863,0.581300407121701,0.5304011720801471,0.4141723801835595,0.12387797653701438,0.8180002927811697,0.4753942313364399,0.9249075819675746,0.9447907907687592,0.5391842337505595,0.3330799725693362,0.05509708913766065,0.2979835655661869,0.3910801642101752,0.06571097549585403,0.5198583047998425,0.4343342731723355,0.24652520890111695,0.10819870571100743,0.9948050887277208,0.5892824641648445,0.06217481927133928,0.7347674989103845,0.4748927980483988,0.689135763952711,0.842722377712064,0.24261658784418239,0.7472182635853639,0.3256464406571211,0.6933327474080603,0.5595946493386863,0.2348102210178067,0.9989237678884323,0.36125005357257356,0.4067559300129868,0.2539532294290081,0.5816483103812686,0.911844419729983,0.7703217468369663,0.5470831458646598,0.5967060544285577,0.6592630770102513,0.9934656932730845,0.33431402950514577,0.9604976372051188,0.40863660087200226,0.1682899570866594,0.996078197449815,0.3166281616188926,0.49787243385020374,0.9789474127111645,0.03120465313833798,0.5363746749498239,0.6786429993688246,0.47186299084668315,0.3415724720820452,1
0.38312690874182986,0.21170166573233962,0.8488446614016713,0.5375280996449848,0.8450045054439722,0.7273423462074906,0.9478409701948272,0.15560848855264542,0.15455137085947068,0.10002701465140174,0.0235508816686536,0.9187753120784139,0.637113761305485,0.7190127792407011,0.9065397088203804,0.05367458503327316,0.7228143275281914,0.6103897371533547,0.797698217506017,0.05905467614501958,0.06319038178296044,0.320289533757229,0.39218131882989915,0.0021629342515673278,0.05865376748813911,0.717964738957329,0.5727072609627224,0.8012701196569614,0.00950010111866717,0.8850695906478837,0.9005066962054761,0.14244063486422942,0.8298540390539865,0.1451001569376843,0.40941981700707486,0.5799253094712421,0.44210066298311845,0.26165370026178636,0.01139282260693919,0.9254327290658408,0.8487773479526255,0.5680002701777125,0.30280232168554044,0.5959821185591484,0.49606103940988344,0.8065032190167557,0.09724553160992944,0.7287914274239242,0.7836125188060565,0.9154538972708043,0.5751671437001343,0.09457005099047178,0.11037064943787434,0.7732173250213501,0.3691598520664119,0.5826948485359217,0.17546374176042034,0.7714749980322183,0.007017238057840602,0.4261656846986226,0.03124668804192887,0.5553600769605846,0.21280412160540174,0.9848036017731682,0.5311599981862657,0.08020728796667076,0.503360797054643,0.9067052774752742,0.44411162330557086,0.9488697442975594,0.1560400268849147,0.30441454075349794,0.287586596654697,0.00015256494483917304,0.7097092667357884,0.6944180486864319,0.5037204944500966,0.6362086703985337,0.5706302185142492,0.6929277577863079,0.38255557655191763,0.7607387861815803,0.18473222981182247,0.3684876732229255,0.7472325574068274,0.5296523370309167,0.15047375465592083,0.10013998129219681,0.3887558388631439,0.060856087238476464,0.8502139382837778,0.595030520920738,0.6532028839013565,0.05874715942262598,0.2603263548143748,0.18658533039764624,0.10756588042284987,0.11189437528812707,0.12481555862063543,0.8388936137314935,0.15824164682646602,0.43104010231384127,0.7494997754946284,0.10894356138494099,0.7674918323759361,0.7957874005345615,0.12936221232067058,0.5549888423638928,0.030733377829392228,1
0.8923965978888686,0.674062012585416,0.1852989931472877,0.2627993326540652,0.8128034500809789,0.043459779148395605,0.8066137655542587,0.5459157946704853,0.4644850119746723,0.9348290880168055,0.1828738681772557,0.38405988341618524,0.5280380754564601,0.8085548256495165,0.7163027375482038,0.3312721439777986,0.947967921233102,0.5978716743249878,0.3180665254354773,0.9208062609617392,0.14283798136422976,0.38604965114579326,0.3515403202172306,0.9488386320229255,0.9599582790105168,0.7582075619492069,0.015715583349084628,0.25737365267834156,0.921027115734327,0.5102475575914293,0.11046360396569588,0.26371297734797583,0.4506646451823715,0.8622198132669536,0.19876211655753317,0.9378330552484047,0.49109193515712113,0.6381431971726325,8.607080487421648e-05,0.838149066723836,0.8063140015231613,0.9970233271195575,0.5678332019390253,0.04868687252386272,0.024089722087121568,0.8318582586411442,0.311865107373523,0.5913600590507266,0.2586070379421088,0.4353606746465052,0.7852509425297926,0.17799225483804593,0.29969866116242605,0.026312194459328864,0.1964434325123393,0.2876822962443698,0.8332663606865345,0.051752369705113765,0.014728391344683067,0.7319933452259525,0.4428178114355499,0.7900118685988842,0.4346724509581661,0.8117842304009483,0.35711882787193117,0.3296867041882585,0.3193838494804826,0.6912178881849104,0.8460981313262285,0.8075115018745207,0.8541524995792733,0.6719654251294825,0.5304306066001412,0.13676780269593525,0.5640519889775621,0.6008637826963695,0.8271382888931542,0.34887952115925336,0.4476768321524075,0.7798816088800129,0.6735047843847408,0.4342694684119315,0.7251930182560257,0.7829629990170026,0.2601020443529326,0.01780059494050179,0.6514423822160683,0.07384563352959939,0.13819392230198813,0.25827176192569967,0.49395585157887145,0.0029757401910518455,0.3865739798850485,0.24449295976587293,0.9587063796080025,0.2717380525527038,0.9008221720874401,0.3725955755809487,0.10975053616787112,0.9071444833840054,0.055209993398569135,0.713684733088018,0.23446361370800528,0.21595984059848738,0.586946495118743,0.2878820740112218,0.19718193639797088,0.18470501535676165,0.1070148796892525,1
0.291450212358769,0.34370346860552425,0.244388109731711,0.8213627609439055,0.7257074305208828,0.8105485722011868,0.4177820555161388,0.765751320097071,0.37742067645247057,0.9144982687502169,0.6288958540209085,0.00035461004391712514,0.10336055765824037,0.5050710727942633,0.7172226632373606,0.9323155899959343,0.03520199208180108,0.5495266961781692,0.42665302353549595,0.5467645310385398,0.9456293902903945,0.07339019530946067,0.014639258527819887,0.33020410747215945,0.7905175165386064,0.48452142148633115,0.3074551368774746,0.4521217640022156,0.45567307016223846,0.3137771187252325,0.025576525316939214,0.31736903655191695,0.4274578031660309,0.6931657347303508,0.5659605052461064,0.6304723703785348,0.8276242816163616,0.25559394994645324,0.6260158806198498,0.7205843172132468,0.2972640692606766,0.5187381580642112,0.7718667214601475,0.08013717042138024,0.9170245232517762,0.4033179367747073,0.3606405995986628,0.9022138995522382,0.0042044622203802895,0.4765216998720673,0.6449121349927264,0.6713990646552463,0.07623422413525138,0.5002854496441799,0.08514114974325981,0.13126169167695545,0.46429362669106855,0.690246129761575,0.3587616671986861,0.4366906856893752,0.37836435064310525,0.8049183453894952,0.5917362680291265,0.23038177352093636,0.6044993566816796,0.5839505287560699,0.009133425705842413,0.75458616866623,0.2914697610890772,0.8456277158472876,0.49147160406779955,0.8850119899620028,0.3459340814389771,0.9616636983671049,0.7604113476069028,0.6034027576528518,0.8642408799539718,0.7361998747450376,0.9746580187814647,0.2336858302231053,0.5321614165268075,0.3369404072867711,0.6863496568373635,0.05302866426528097,0.9026438035830963,0.22540285126419057,0.3138231838780182,0.6146336365641966,0.46593435448793075,0.29204943383072257,0.8866947150882267,0.19318488554565683,0.2363033560290222,0.8878376967678934,0.6437581722262293,0.5457509540590457,0.7961621685577176,0.8233599003037231,0.5916355436851067,0.8164469881228983,0.23067544304357668,0.6639490236130804,0.16165701731225046,0.7157932239380802,0.2609463240372426,0.49192785324607347,0.8053181726841521,0.8799169546790186,0.9034591429346392,0
